open,high,low,close,volume,datetime,symbol
35.24,39.19,35.12,37.94,118082037,2021-03-25 05:00:00,NIO
35.65,36.65,34.0,36.13,163039674,2021-03-26 05:00:00,NIO
35.26,36.84,34.5,35.51,83188208,2021-03-29 05:00:00,NIO
35.2,37.96,34.61,37.55,106153482,2021-03-30 05:00:00,NIO
38.96,39.25,37.45,38.98,98298413,2021-03-31 05:00:00,NIO
41.56,42.06,39.25,39.66,116305475,2021-04-01 05:00:00,NIO
40.54,40.65,38.72,39.31,71418397,2021-04-05 05:00:00,NIO
38.83,40.39,38.42,40.0,67969401,2021-04-06 05:00:00,NIO
39.7,39.85,36.95,37.27,80022787,2021-04-07 05:00:00,NIO
37.62,39.1809,37.47,38.7,63691974,2021-04-08 05:00:00,NIO
38.355,38.36,37.01,38.12,69272695,2021-04-09 05:00:00,NIO
37.96,38.0,36.76,37.14,53428087,2021-04-12 05:00:00,NIO
37.48,38.66,37.33,38.48,62005707,2021-04-13 05:00:00,NIO
39.23,39.33,36.79,37.02,78453961,2021-04-14 05:00:00,NIO
37.02,37.059,34.56,35.66,100437437,2021-04-15 05:00:00,NIO
34.69,36.54,34.06,36.09,84477372,2021-04-16 05:00:00,NIO
36.78,37.54,35.36,36.78,92190701,2021-04-19 05:00:00,NIO
37.17,37.8195,35.94,36.93,71208639,2021-04-20 05:00:00,NIO
36.53,38.96,36.16,38.9,77449226,2021-04-21 05:00:00,NIO
38.99,40.45,38.49,39.57,115802700,2021-04-22 05:00:00,NIO
40.2,41.2,39.54,41.08,70578024,2021-04-23 05:00:00,NIO
41.96,43.22,40.86,42.62,88233498,2021-04-26 05:00:00,NIO
43.02,43.13,41.02,41.21,69998797,2021-04-27 05:00:00,NIO
40.74,41.95,40.44,41.19,57639580,2021-04-28 05:00:00,NIO
41.38,41.49,38.73,38.99,82660721,2021-04-29 05:00:00,NIO
37.73,41.22,37.35,39.84,116728743,2021-04-30 05:00:00,NIO
40.34,41.45,39.31,39.54,80089609,2021-05-03 05:00:00,NIO
38.99,39.32,36.92,37.93,78256842,2021-05-04 05:00:00,NIO
38.34,38.55,37.34,37.71,24239079,2021-05-05 05:00:00,NIO
37.49,38.04,35.77,36.68,71655969,2021-05-06 05:00:00,NIO
37.17,38.04,36.62,36.94,55551679,2021-05-07 05:00:00,NIO
36.78,36.79,34.3,34.33,92293915,2021-05-10 05:00:00,NIO
32.45,35.46,32.2,34.87,113418875,2021-05-11 05:00:00,NIO
34.38,35.125,33.48,33.68,75993697,2021-05-12 05:00:00,NIO
33.85,34.27,30.71,31.22,113686701,2021-05-13 05:00:00,NIO
31.94,33.6894,31.5609,33.42,80214305,2021-05-14 05:00:00,NIO
33.33,34.16,32.82,33.81,64020013,2021-05-17 05:00:00,NIO
34.01,34.78,33.2604,34.19,64929533,2021-05-18 05:00:00,NIO
32.98,33.46,32.5914,33.46,68799779,2021-05-19 05:00:00,NIO
33.98,34.51,33.64,34.33,48991744,2021-05-20 05:00:00,NIO
34.66,34.78,33.87,34.06,49568794,2021-05-21 05:00:00,NIO
34.26,36.49,33.56,35.89,67244425,2021-05-24 05:00:00,NIO
36.32,37.64,35.69,36.07,76628027,2021-05-25 05:00:00,NIO
36.25,38.08,36.0734,37.76,55928956,2021-05-26 05:00:00,NIO
37.95,38.98,37.182,38.91,53064377,2021-05-27 05:00:00,NIO
38.745,39.76,38.1737,38.62,58235958,2021-05-28 05:00:00,NIO
39.99,42.44,39.94,42.34,101544050,2021-06-01 05:00:00,NIO
42.15,42.88,40.95,41.16,66383529,2021-06-02 05:00:00,NIO
40.68,42.37,40.31,40.9,62437181,2021-06-03 05:00:00,NIO
41.43,42.325,41.15,41.94,40993649,2021-06-04 05:00:00,NIO
41.67,43.9,41.44,43.68,53261315,2021-06-07 05:00:00,NIO
44.46,44.89,42.82,43.56,50332250,2021-06-08 05:00:00,NIO
43.53,44.44,42.73,42.74,36363974,2021-06-09 05:00:00,NIO
42.67,43.43,42.16,42.76,34757316,2021-06-10 05:00:00,NIO
42.93,46.26,42.76,45.68,85733888,2021-06-11 05:00:00,NIO
45.95,47.25,45.58,46.55,65288403,2021-06-14 05:00:00,NIO
46.21,46.38,45.04,45.15,44755616,2021-06-15 05:00:00,NIO
44.23,45.125,43.77,45.02,47381522,2021-06-16 05:00:00,NIO
45.05,47.755,44.86,47.36,64895522,2021-06-17 05:00:00,NIO
47.68,48.365,46.59,46.91,90778425,2021-06-18 05:00:00,NIO
46.55,46.99,45.07,46.51,44475666,2021-06-21 05:00:00,NIO
45.86,46.5474,43.81,44.1,61387323,2021-06-22 05:00:00,NIO
44.97,45.98,44.61,45.41,39493502,2021-06-23 05:00:00,NIO
45.91,46.59,45.24,45.46,37680663,2021-06-24 05:00:00,NIO
45.78,45.94,44.88,45.07,32605434,2021-06-25 05:00:00,NIO
45.72,49.65,45.5501,49.4,90202839,2021-06-28 05:00:00,NIO
49.15,50.61,48.55,50.34,64800079,2021-06-29 05:00:00,NIO
50.58,53.8399,50.55,53.2,92031135,2021-06-30 05:00:00,NIO
54.77,55.13,50.27,50.9,124531435,2021-07-01 05:00:00,NIO
51.26,51.4746,48.5291,50.4,78731636,2021-07-02 05:00:00,NIO
49.4,51.7399,49.18,50.29,67705501,2021-07-06 05:00:00,NIO
50.2,50.55,45.75,46.04,85812809,2021-07-07 05:00:00,NIO
43.86,46.26,42.73,45.6,93774764,2021-07-08 05:00:00,NIO
46.71,47.01,44.58,45.53,64622753,2021-07-09 05:00:00,NIO
45.97,46.8198,44.6,46.34,54668293,2021-07-12 05:00:00,NIO
46.2,46.91,44.93,44.96,44689113,2021-07-13 05:00:00,NIO
44.84,45.169,42.68,43.05,56805753,2021-07-14 05:00:00,NIO
43.26,44.77,42.68,43.68,55860363,2021-07-15 05:00:00,NIO
43.85,44.395,42.4,42.8,49929474,2021-07-16 05:00:00,NIO
41.49,43.67,40.48,43.35,65290097,2021-07-19 05:00:00,NIO
43.5997,44.41,42.4301,44.17,37932291,2021-07-20 05:00:00,NIO
44.1,47.38,44.0,46.77,59851679,2021-07-21 05:00:00,NIO
46.96,47.38,45.47,46.07,38936387,2021-07-22 05:00:00,NIO
43.67,44.5,42.495,43.99,49559126,2021-07-23 05:00:00,NIO
42.67,44.88,41.93,43.17,54759204,2021-07-26 05:00:00,NIO
42.44,43.3,38.66,39.36,102713986,2021-07-27 05:00:00,NIO
40.91,42.0,39.79,41.84,59207215,2021-07-28 05:00:00,NIO
42.25,43.3,41.64,42.62,46847594,2021-07-29 05:00:00,NIO
42.23,45.2,41.53,44.68,66262677,2021-07-30 05:00:00,NIO
44.65,46.78,44.3,45.85,68453252,2021-08-02 05:00:00,NIO
45.23,45.8,43.76,44.57,46029328,2021-08-03 05:00:00,NIO
45.47,45.8,44.56,45.09,35453584,2021-08-04 05:00:00,NIO
44.75,46.3,44.015,45.6,33362579,2021-08-05 05:00:00,NIO
45.55,45.8,43.45,43.84,38016391,2021-08-06 05:00:00,NIO
43.7,45.48,43.7,45.21,30548702,2021-08-09 05:00:00,NIO
45.47,46.38,44.1,44.22,29572820,2021-08-10 05:00:00,NIO
44.71,45.12,43.15,43.97,33805186,2021-08-11 05:00:00,NIO
44.35,44.4,41.55,42.47,50759392,2021-08-12 05:00:00,NIO
41.9,42.28,40.61,41.03,39161142,2021-08-13 05:00:00,NIO
39.46,39.6,38.07,38.62,66592017,2021-08-16 05:00:00,NIO
37.46,39.02,36.83,38.1,60838017,2021-08-17 05:00:00,NIO
38.49,39.63,37.945,38.86,48277641,2021-08-18 05:00:00,NIO
37.89,38.15,36.24,36.29,56718044,2021-08-19 05:00:00,NIO
36.63,37.9,36.6,36.92,43491283,2021-08-20 05:00:00,NIO
37.44,38.38,37.04,38.17,39610090,2021-08-23 05:00:00,NIO
39.24,39.61,38.63,38.94,37927497,2021-08-24 05:00:00,NIO
38.66,39.14,38.182,38.95,25641280,2021-08-25 05:00:00,NIO
38.63,39.7375,37.815,38.26,34432032,2021-08-26 05:00:00,NIO
38.23,38.47,37.83,38.05,23496731,2021-08-27 05:00:00,NIO
38.17,38.28,36.64,37.8,38127959,2021-08-30 05:00:00,NIO
38.24,39.39,37.9,39.31,44942246,2021-08-31 05:00:00,NIO
37.49,39.93,37.2,39.08,56911487,2021-09-01 05:00:00,NIO
39.065,41.02,38.9,40.35,43900697,2021-09-02 05:00:00,NIO
40.11,40.965,39.831,40.37,30385247,2021-09-03 05:00:00,NIO
40.85,41.86,40.59,40.59,35292646,2021-09-07 05:00:00,NIO
39.17,39.426,37.81,38.14,51800000,2021-09-08 05:00:00,NIO
37.98,38.85,37.55,38.45,33812018,2021-09-09 05:00:00,NIO
38.62,39.52,37.895,37.98,29273633,2021-09-10 05:00:00,NIO
38.01,38.39,36.5629,38.39,38410021,2021-09-13 05:00:00,NIO
38.49,39.4,37.69,37.89,30857168,2021-09-14 05:00:00,NIO
38.0,38.15,36.95,38.03,27049398,2021-09-15 05:00:00,NIO
37.54,37.67,36.74,37.09,33023127,2021-09-16 05:00:00,NIO
37.3,37.57,36.97,37.51,29615381,2021-09-17 05:00:00,NIO
36.11,36.315,34.54,35.17,57611743,2021-09-20 05:00:00,NIO
35.52,35.8199,34.88,34.9,31706648,2021-09-21 05:00:00,NIO
35.21,35.825,35.12,35.7,26608046,2021-09-22 05:00:00,NIO
36.2,36.5,35.57,36.01,27152710,2021-09-23 05:00:00,NIO
35.59,36.07,35.2,35.38,23755076,2021-09-24 05:00:00,NIO
35.43,36.86,34.425,36.77,36092964,2021-09-27 05:00:00,NIO
36.28,37.03,34.9301,35.05,37507903,2021-09-28 05:00:00,NIO
35.44,36.36,35.02,35.13,33553353,2021-09-29 05:00:00,NIO
35.63,35.98,35.29,35.63,25768519,2021-09-30 05:00:00,NIO
36.63,36.6698,35.26,35.38,34919921,2021-10-01 05:00:00,NIO
35.02,35.02,33.275,33.4,40823090,2021-10-04 05:00:00,NIO
33.3,34.31,33.27,33.87,26441261,2021-10-05 05:00:00,NIO
33.41,34.1598,33.17,33.66,22885077,2021-10-06 05:00:00,NIO
35.44,36.64,34.91,35.99,67945224,2021-10-07 05:00:00,NIO
36.44,36.55,35.83,35.83,31959804,2021-10-08 05:00:00,NIO
36.09,36.52,35.53,35.64,25400149,2021-10-11 05:00:00,NIO
35.7,36.045,35.18,35.51,26591961,2021-10-12 05:00:00,NIO
35.78,36.68,35.47,36.24,33439639,2021-10-13 05:00:00,NIO
36.21,36.45,35.605,36.28,29898439,2021-10-14 05:00:00,NIO
36.99,38.29,36.935,37.71,48168966,2021-10-15 05:00:00,NIO
37.49,39.84,37.27,39.61,43499423,2021-10-18 05:00:00,NIO
40.27,40.8999,39.56,40.03,37820034,2021-10-19 05:00:00,NIO
39.97,40.34,39.16,39.78,25120668,2021-10-20 05:00:00,NIO
39.51,40.605,39.37,39.97,25389088,2021-10-21 05:00:00,NIO
39.96,40.39,38.54,38.88,28015498,2021-10-22 05:00:00,NIO
39.4,41.42,39.24,41.27,46935630,2021-10-25 05:00:00,NIO
41.29,42.61,40.47,40.47,55875366,2021-10-26 05:00:00,NIO
40.9,41.28,39.255,39.31,28750948,2021-10-27 05:00:00,NIO
39.53,40.8,39.19,40.79,32774177,2021-10-28 05:00:00,NIO
40.25,40.55,39.21,39.41,33423087,2021-10-29 05:00:00,NIO
38.11,40.84,38.11,40.84,53062537,2021-11-01 05:00:00,NIO
40.47,42.4934,40.2,41.3,46243612,2021-11-02 05:00:00,NIO
41.98,42.4099,40.63,41.5,34202140,2021-11-03 05:00:00,NIO
42.76,44.0,42.5,43.12,53634404,2021-11-04 05:00:00,NIO
43.52,43.52,41.8204,42.29,33048651,2021-11-05 05:00:00,NIO
42.65,44.27,42.28,43.2,38487866,2021-11-08 06:00:00,NIO
43.49,43.8,40.6,40.64,49158030,2021-11-09 06:00:00,NIO
40.89,42.09,38.83,39.55,48507260,2021-11-10 06:00:00,NIO
40.89,42.22,40.3535,42.2,39933984,2021-11-11 06:00:00,NIO
42.69,43.55,41.91,42.67,34743056,2021-11-12 06:00:00,NIO
42.6,42.69,40.02,40.57,47571747,2021-11-15 06:00:00,NIO
40.89,41.3,40.02,40.67,37098978,2021-11-16 06:00:00,NIO
40.57,40.92,39.07,39.67,35829920,2021-11-17 06:00:00,NIO
39.0,39.44,37.45,38.41,42260165,2021-11-18 06:00:00,NIO
38.59,39.0999,38.0,38.66,30069135,2021-11-19 06:00:00,NIO
40.42,42.84,40.25,41.49,70987477,2021-11-22 06:00:00,NIO
41.5,43.12,40.47,42.04,55094260,2021-11-23 06:00:00,NIO
41.7,42.51,40.89,41.42,33467162,2021-11-24 06:00:00,NIO
39.4,40.3431,39.1,39.99,30468526,2021-11-26 06:00:00,NIO
40.85,41.2,39.4935,40.46,35113870,2021-11-29 06:00:00,NIO
40.37,41.42,38.355,39.13,47970901,2021-11-30 06:00:00,NIO
40.41,40.83,38.2,38.31,48129781,2021-12-01 06:00:00,NIO
38.832,39.68,34.02,36.2,85263177,2021-12-02 06:00:00,NIO
34.58,35.22,31.5,32.15,106366591,2021-12-03 06:00:00,NIO
32.35,33.32,29.66,32.34,70041660,2021-12-06 06:00:00,NIO
34.44,34.52,32.68,33.12,51769738,2021-12-07 06:00:00,NIO
33.82,35.3,33.05,35.05,48881023,2021-12-08 06:00:00,NIO
34.875,35.55,33.9,34.05,36271413,2021-12-09 06:00:00,NIO
33.9,34.55,33.25,34.26,32196330,2021-12-10 06:00:00,NIO
33.68,34.6697,32.9,33.66,31857904,2021-12-13 06:00:00,NIO
32.23,32.38,31.2,32.3,45998516,2021-12-14 06:00:00,NIO
31.5,31.84,29.06,30.79,80802072,2021-12-15 06:00:00,NIO
31.05,31.64,29.75,30.07,42744138,2021-12-16 06:00:00,NIO
29.53,30.51,28.02,30.0,54537345,2021-12-17 06:00:00,NIO
29.45,29.46,27.79,28.16,56945607,2021-12-20 06:00:00,NIO
28.73,30.25,28.6658,30.16,73653171,2021-12-21 06:00:00,NIO
29.56,30.38,29.33,29.85,38368899,2021-12-22 06:00:00,NIO
29.61,30.8,28.97,30.52,38379713,2021-12-23 06:00:00,NIO
30.39,31.3209,29.81,29.96,36081100,2021-12-27 06:00:00,NIO
29.88,30.19,29.47,29.63,28807151,2021-12-28 06:00:00,NIO
29.555,29.62,27.52,28.25,51169727,2021-12-29 06:00:00,NIO
27.89,33.04,27.8,32.42,137245844,2021-12-30 06:00:00,NIO
32.04,32.98,31.6627,31.68,67569236,2021-12-31 06:00:00,NIO
33.52,33.8,31.88,33.47,64409566,2022-01-03 06:00:00,NIO
33.35,33.39,31.11,31.58,47866761,2022-01-04 06:00:00,NIO
30.97,31.94,29.78,29.88,42442725,2022-01-05 06:00:00,NIO
30.01,30.54,28.28,29.31,48723158,2022-01-06 06:00:00,NIO
29.45,30.42,28.78,29.3,40781546,2022-01-07 06:00:00,NIO
29.0,29.155,27.78,28.91,44833597,2022-01-10 06:00:00,NIO
28.85,30.4383,28.47,30.02,41475695,2022-01-11 06:00:00,NIO
31.2,31.86,30.34,31.68,54271691,2022-01-12 06:00:00,NIO
31.68,31.85,30.48,30.48,35401253,2022-01-13 06:00:00,NIO
30.28,31.32,30.08,30.95,34862552,2022-01-14 06:00:00,NIO
30.0301,30.9099,29.595,29.61,33358030,2022-01-18 06:00:00,NIO
29.72,30.1471,28.605,28.63,34011846,2022-01-19 06:00:00,NIO
29.46,30.88,29.05,29.13,45217097,2022-01-20 06:00:00,NIO
28.98,28.9902,27.22,27.35,60210526,2022-01-21 06:00:00,NIO
25.73,25.98,23.1,24.87,94328983,2022-01-24 06:00:00,NIO
24.16,25.01,23.38,23.79,53046976,2022-01-25 06:00:00,NIO
24.6,24.78,22.53,22.66,72125662,2022-01-26 06:00:00,NIO
22.8,22.8092,20.96,21.11,78287903,2022-01-27 06:00:00,NIO
20.66,21.32,19.31,20.9,96701088,2022-01-28 06:00:00,NIO
21.73,24.64,21.6,24.51,96028798,2022-01-31 06:00:00,NIO
24.89,25.23,23.56,24.84,81994298,2022-02-01 06:00:00,NIO
24.89,24.89,23.01,23.76,60475381,2022-02-02 06:00:00,NIO
22.96,24.62,22.95,23.13,55361292,2022-02-03 06:00:00,NIO
23.46,24.32,22.73,23.96,45771717,2022-02-04 06:00:00,NIO
23.78,24.78,23.53,23.99,39661848,2022-02-07 06:00:00,NIO
23.99,24.86,23.54,24.69,42607164,2022-02-08 06:00:00,NIO
25.4465,26.24,25.045,26.1,56547708,2022-02-09 06:00:00,NIO
25.05,26.405,25.02,25.35,54337707,2022-02-10 06:00:00,NIO
24.99,25.68,23.7,24.1,47870128,2022-02-11 06:00:00,NIO
23.76,24.54,23.34,23.79,41441607,2022-02-14 06:00:00,NIO
24.31,25.8401,24.2,25.79,47215175,2022-02-15 06:00:00,NIO
25.4,25.84,25.05,25.61,32627201,2022-02-16 06:00:00,NIO
25.24,26.27,24.65,24.72,34541638,2022-02-17 06:00:00,NIO
24.78,24.7898,22.74,23.21,52112706,2022-02-18 06:00:00,NIO
22.36,22.96,21.32,21.77,56038239,2022-02-22 06:00:00,NIO
22.02,22.5,20.45,20.46,49465066,2022-02-23 06:00:00,NIO
18.5,21.3093,18.47,21.22,77198444,2022-02-24 06:00:00,NIO
21.33,21.57,20.19,20.94,56994033,2022-02-25 06:00:00,NIO
21.43,23.145,20.935,22.84,83996570,2022-02-28 06:00:00,NIO
22.56,23.345,21.73,21.87,50401982,2022-03-01 06:00:00,NIO
21.9,22.21,20.63,21.77,47212003,2022-03-02 06:00:00,NIO
21.73,21.81,19.7203,19.88,69419386,2022-03-03 06:00:00,NIO
20.09,20.29,18.55,18.63,68599391,2022-03-04 06:00:00,NIO
18.85,20.03,18.04,18.12,79649607,2022-03-07 06:00:00,NIO
18.23,18.75,17.58,17.98,74932445,2022-03-08 06:00:00,NIO
18.56,20.55,18.51,20.17,84306714,2022-03-09 06:00:00,NIO
19.0,19.1,17.22,17.77,105883566,2022-03-10 06:00:00,NIO
18.11,18.13,16.07,16.07,93265235,2022-03-11 06:00:00,NIO
15.09,15.74,13.821,14.1,115290320,2022-03-14 05:00:00,NIO
13.48,15.35,13.01,14.93,139771557,2022-03-15 05:00:00,NIO
