open,high,low,close,volume,datetime,symbol
74.98,76.01,74.98,75.72,110134,2019-12-31 06:00:00,DORM
75.85,75.97,74.0,75.66,155044,2020-01-02 06:00:00,DORM
74.89,76.31,74.262,76.01,162413,2020-01-03 06:00:00,DORM
75.54,75.58,73.44,73.75,215029,2020-01-06 06:00:00,DORM
73.78,77.14,73.73,76.22,310502,2020-01-07 06:00:00,DORM
76.09,76.66,75.31,75.82,150906,2020-01-08 06:00:00,DORM
76.12,76.155,75.41,75.55,91979,2020-01-09 06:00:00,DORM
75.53,76.27,75.31,75.53,88225,2020-01-10 06:00:00,DORM
75.66,77.97,75.405,77.85,141583,2020-01-13 06:00:00,DORM
77.54,78.88,77.54,77.93,168019,2020-01-14 06:00:00,DORM
77.96,78.63,76.9,77.3,132411,2020-01-15 06:00:00,DORM
77.88,78.7675,77.2,78.19,103861,2020-01-16 06:00:00,DORM
78.29,78.64,77.45,77.75,160231,2020-01-17 06:00:00,DORM
77.64,77.82,77.12,77.37,201894,2020-01-21 06:00:00,DORM
77.66,78.05,77.05,77.83,131530,2020-01-22 06:00:00,DORM
77.47,78.68,76.88,77.78,234235,2020-01-23 06:00:00,DORM
78.16,78.16,75.4,75.77,104802,2020-01-24 06:00:00,DORM
74.57,75.4222,73.535,74.06,171650,2020-01-27 06:00:00,DORM
74.9,75.2375,73.84,74.75,116172,2020-01-28 06:00:00,DORM
74.88,75.325,74.01,74.44,87773,2020-01-29 06:00:00,DORM
73.88,74.66,72.185,72.83,122940,2020-01-30 06:00:00,DORM
72.71,73.02,69.4,69.8,191176,2020-01-31 06:00:00,DORM
69.96,71.66,69.815,70.69,192612,2020-02-03 06:00:00,DORM
71.71,74.2,71.15,73.45,147532,2020-02-04 06:00:00,DORM
74.27,76.19,74.19,75.93,181430,2020-02-05 06:00:00,DORM
76.22,76.22,73.49,73.76,84561,2020-02-06 06:00:00,DORM
73.24,73.61,71.79,72.0,86161,2020-02-07 06:00:00,DORM
71.7,72.25,71.385,72.02,101642,2020-02-10 06:00:00,DORM
72.26,73.35,71.746,72.98,78048,2020-02-11 06:00:00,DORM
73.56,74.13,73.1,73.85,96604,2020-02-12 06:00:00,DORM
73.26,74.59,72.9,74.16,65126,2020-02-13 06:00:00,DORM
74.11,74.2,72.285,72.61,135600,2020-02-14 06:00:00,DORM
72.69,75.29,72.69,74.93,193233,2020-02-18 06:00:00,DORM
75.51,75.95,75.07,75.73,97005,2020-02-19 06:00:00,DORM
75.31,76.66,74.91,76.38,113516,2020-02-20 06:00:00,DORM
76.27,76.99,75.335,76.69,197068,2020-02-21 06:00:00,DORM
